2018-09-11 15:54:13,381 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:54:13,381 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 15:54:14,624 [Worker-11: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:54:14,624 [Worker-11: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 15:54:14,625 [Worker-11: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:54:14,626 [Worker-11: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 15:54:22,225 [Worker-18: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rcgdirect.demo:com.rcgdirect.demo:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/pom.xml.
2018-09-11 15:54:22,312 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:54:22,312 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 15:54:22,313 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:54:22,314 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 15:54:32,588 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-09-11 15:54:32,613 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rcgdirect.demo:com.rcgdirect.demo:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/pom.xml.
2018-09-11 15:54:32,749 [Worker-11: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.rcgdirect.demo/src/main/java
2018-09-11 15:54:32,750 [Worker-11: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.rcgdirect.demo/src/test/java
2018-09-11 15:54:32,750 [Worker-11: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /com.rcgdirect.demo/src/test/resources
2018-09-11 15:54:32,842 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-09-11 15:54:33,012 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:54:33,012 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 15:54:33,013 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:54:33,013 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 15:57:31,349 [Worker-19: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rcgdirect.demo:com.rcgdirect.demo:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/pom.xml.
2018-09-11 15:57:31,455 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:57:31,456 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 15:57:31,456 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:57:31,457 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 15:57:32,679 [Worker-21: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:57:32,680 [Worker-21: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 15:57:32,681 [Worker-21: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:57:32,682 [Worker-21: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 15:57:42,842 [Worker-20: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:57:42,843 [Worker-20: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 15:57:42,844 [Worker-20: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:57:42,844 [Worker-20: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 15:57:50,319 [Worker-19: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-09-11 15:57:50,339 [Worker-19: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rcgdirect.demo:com.rcgdirect.demo:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/pom.xml.
2018-09-11 15:57:50,438 [Worker-19: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.rcgdirect.demo/src/main/java
2018-09-11 15:57:50,439 [Worker-19: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.rcgdirect.demo/src/test/java
2018-09-11 15:57:50,439 [Worker-19: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /com.rcgdirect.demo/src/test/resources
2018-09-11 15:57:50,503 [Worker-19: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-09-11 15:57:50,727 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:57:50,727 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 15:57:50,728 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:57:50,729 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 15:59:37,639 [Worker-21: Launching RCG_Demo] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:59:37,640 [Worker-21: Launching RCG_Demo] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 15:59:37,641 [Worker-21: Launching RCG_Demo] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 15:59:37,642 [Worker-21: Launching RCG_Demo] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 16:00:40,981 [Worker-11: Launching RCG_Demo] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:00:40,982 [Worker-11: Launching RCG_Demo] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 16:00:40,983 [Worker-11: Launching RCG_Demo] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:00:40,984 [Worker-11: Launching RCG_Demo] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 16:01:32,527 [Worker-18: Launching RCG_Demo] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:01:32,528 [Worker-18: Launching RCG_Demo] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 16:01:32,528 [Worker-18: Launching RCG_Demo] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:01:32,529 [Worker-18: Launching RCG_Demo] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 16:05:57,142 [Worker-24: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:05:57,143 [Worker-24: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 16:05:57,143 [Worker-24: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:05:57,144 [Worker-24: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 16:06:25,681 [Worker-25: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:06:25,681 [Worker-25: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 16:06:25,682 [Worker-25: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:06:25,683 [Worker-25: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 16:09:39,871 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:09:39,872 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 16:09:39,873 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:09:39,873 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 16:12:19,144 [Worker-11: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:12:19,145 [Worker-11: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 16:12:19,146 [Worker-11: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 16:12:19,146 [Worker-11: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 17:22:32,698 [Worker-37: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:22:32,700 [Worker-37: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 17:22:32,701 [Worker-37: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:22:32,703 [Worker-37: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 17:22:48,737 [Worker-40: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:22:48,738 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 17:22:48,738 [Worker-40: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:22:48,739 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 17:49:10,210 [Worker-48: Rebuilding] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:49:10,211 [Worker-48: Rebuilding] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 17:49:10,212 [Worker-48: Rebuilding] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:49:10,213 [Worker-48: Rebuilding] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 17:49:18,839 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:49:18,839 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 17:49:18,840 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:49:18,841 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 17:49:27,816 [Worker-51: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-09-11 17:49:27,853 [Worker-51: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rcgdirect.demo:com.rcgdirect.demo:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/pom.xml.
2018-09-11 17:49:27,988 [Worker-51: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.rcgdirect.demo/src/main/java
2018-09-11 17:49:27,988 [Worker-51: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.rcgdirect.demo/src/test/java
2018-09-11 17:49:27,988 [Worker-51: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /com.rcgdirect.demo/src/test/resources
2018-09-11 17:49:28,074 [Worker-51: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-09-11 17:49:28,272 [Worker-45: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:49:28,273 [Worker-45: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 17:49:28,273 [Worker-45: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:49:28,274 [Worker-45: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 17:50:23,003 [Worker-51: Rebuilding] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:50:23,004 [Worker-51: Rebuilding] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-09-11 17:50:23,005 [Worker-51: Rebuilding] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-11 17:50:23,005 [Worker-51: Rebuilding] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-11 17:52:26,561 [Worker-49: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-09-11 17:52:26,582 [Worker-49: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rcgdirect.demo:com.rcgdirect.demo:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/pom.xml.
2018-09-11 17:52:26,674 [Worker-49: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.rcgdirect.demo/src/main/java
